Date,Open,High,Low,Close,Adj Close,Volume,Google Trends
4/29/2011,69.620003,69.940002,68.650002,68.889999,54.810944,8034200,33
5/2/2011,69.239998,69.480003,69.029999,69.309998,55.145107,6235200,36
5/3/2011,68.879997,69.589996,68.879997,69.589996,55.367878,6107500,32
5/4/2011,69.540001,69.93,69.300003,69.830002,55.55883,8129500,39
5/5/2011,69.400002,69.690002,68.459999,68.830002,54.763203,7642700,31
5/6/2011,69.650002,69.949997,69.18,69.269997,55.113277,6792600,33
5/9/2011,69.639999,69.980003,69.480003,69.82,55.550884,5763100,35
5/10/2011,69.809998,70.120003,69.809998,70.029999,55.71796,6118300,27
5/11/2011,69.849998,70.779999,69.800003,70.199997,55.853199,6167300,42
5/12/2011,70.330002,71.050003,69.959999,70.959999,56.457901,6333900,43
5/13/2011,70.699997,71.269997,70.220001,70.559998,56.139629,7501700,60
5/16/2011,70.410004,71.089996,70.300003,70.720001,56.266956,5928900,40
5/17/2011,70.440002,71.459999,70.32,71.110001,56.57724,6453900,0
5/18/2011,70.980003,71.330002,70.75,71.269997,56.704536,5556400,55
5/19/2011,71.339996,71.889999,71.169998,71.779999,57.110332,5163600,82
5/20/2011,71.669998,71.839996,71.220001,71.300003,56.728416,5916600,28
5/23/2011,70.919998,71.339996,70.779999,71.040001,56.521545,5546300,57
5/24/2011,71.089996,71.220001,70.660004,70.980003,56.473804,5267600,30
5/25/2011,70.620003,70.870003,70.239998,70.449997,56.05212,5954400,42
5/26/2011,70.339996,70.589996,69.849998,70.419998,56.028255,5896200,0
5/27/2011,70.610001,71.029999,70.279999,70.400002,56.012356,4358200,69
5/31/2011,70.720001,71.120003,70.610001,71.120003,56.585197,6547100,55
6/1/2011,70.580002,70.870003,70.279999,70.290001,56.33276,7748200,56
6/2/2011,70.260002,70.389999,69.32,69.510002,55.707623,6139800,100
6/3/2011,68.970001,69.349998,68.709999,68.970001,55.274857,5721400,31
6/6/2011,69.029999,69.449997,68.779999,68.889999,55.210743,4933900,41
6/7/2011,69.199997,69.300003,68.839996,68.93,55.242809,7363600,41
6/8/2011,68.720001,69,68.410004,68.839996,55.170666,5477100,41
6/9/2011,68.970001,69.949997,68.75,69.510002,55.707623,6047000,67
6/10/2011,69.300003,69.419998,68.580002,68.690002,55.050449,6987200,27
6/13/2011,68.739998,69.32,68.620003,69.059998,55.346985,4796400,29
6/14/2011,69.470001,69.779999,69.25,69.57,55.755722,4832000,30
6/15/2011,69.160004,69.57,68.239998,68.480003,54.882145,7750700,0
6/16/2011,68.540001,69.209999,68.529999,68.889999,55.210743,6250500,40
6/17/2011,69.300003,69.489998,68.559998,68.720001,55.074505,7575900,56
6/20/2011,68.629997,69.260002,68.629997,68.980003,55.282864,5061200,69
6/21/2011,69.279999,69.339996,68.800003,68.93,55.242809,5653900,57
6/22/2011,68.93,69.150002,68.75,68.779999,55.122578,5429900,85
6/23/2011,68.269997,68.540001,67.459999,67.980003,54.481441,8321100,30
6/24/2011,67.980003,68.660004,67.949997,68.449997,54.858116,14860400,39
6/27/2011,68.529999,69.330002,68.529999,69.050003,55.338978,7453200,39
6/28/2011,69.370003,69.779999,69.18,69.620003,55.79578,5162800,47
6/29/2011,69.769997,70.260002,69.75,69.959999,56.068275,5512200,43
6/30/2011,70.129997,70.489998,69.919998,70.43,56.444942,5280400,49
7/1/2011,70.080002,70.360001,69.610001,70.190002,56.252605,6466900,47
7/5/2011,69.870003,70.449997,69.660004,69.769997,55.916004,7317900,50
7/6/2011,69.800003,70.209999,69.75,70.169998,56.236576,5989600,37
7/7/2011,70.489998,70.75,70.25,70.519997,56.517071,5695000,56
7/8/2011,70.010002,70.389999,69.459999,69.93,56.044235,6016400,41
7/11/2011,69.339996,69.480003,68.919998,69.300003,55.539337,5248800,61
7/12/2011,69.199997,69.540001,68.860001,69.010002,55.306915,5376300,53
7/13/2011,69.379997,69.470001,68.629997,68.889999,55.210743,4955500,100
7/14/2011,68.739998,69.080002,68.440002,68.599998,54.978321,4460000,43
7/15/2011,68.529999,68.529999,68,68.529999,54.922226,6760200,41
7/18/2011,68.610001,68.610001,67.379997,68,54.497452,6165000,48
7/19/2011,68.089996,68.730003,67.75,68.540001,54.930244,6550200,35
7/20/2011,68.860001,68.870003,68.279999,68.489998,54.890163,5707000,32
7/21/2011,67.309998,67.309998,64.790001,66.169998,53.030846,26300600,28
7/22/2011,66.18,66.25,65.239998,65.760002,52.702255,10477200,35
7/25/2011,65.199997,65.379997,64.269997,64.370003,51.588264,14148600,30
7/26/2011,64.650002,64.650002,64.010002,64.07,51.347836,12524600,30
7/27/2011,64.089996,64.440002,63.790001,63.860001,51.179527,12889200,32
7/28/2011,64.150002,64.400002,63.880001,63.889999,51.203575,6831700,36
7/29/2011,63.810001,64.209999,63.549999,64.040001,51.323792,8711600,35
8/1/2011,64.220001,64.43,63.450001,63.860001,51.179527,7997200,52
8/2/2011,63.610001,63.759998,63.18,63.18,50.634556,8047800,30
8/3/2011,63.34,64.589996,63.18,64.480003,51.676418,11800200,42
8/4/2011,64.43,65.089996,63.200001,63.349998,50.77079,15201200,25
8/5/2011,64.139999,65.480003,63.48,64.669998,51.82869,18775700,22
8/8/2011,64.169998,64.910004,62.880001,62.970001,50.466259,20127300,38
8/9/2011,63.509998,63.889999,60.610001,63.09,50.562424,27337100,28
8/10/2011,62.580002,62.889999,60.099998,60.32,48.342453,21692800,30
8/11/2011,60.41,63.59,60.41,62.869999,50.386105,14654100,38
8/12/2011,63.299999,63.57,62.560001,63.18,50.634556,8808000,29
8/15/2011,63.490002,63.75,63.169998,63.57,50.947105,7026800,30
8/16/2011,63.169998,64.059998,62.849998,63.759998,51.099388,6746300,37
8/17/2011,63.77,64.779999,63.68,64.620003,51.788624,7568700,35
8/18/2011,63.82,64.559998,62.5,63.09,50.562424,12016800,43
8/19/2011,62.57,63.150002,61.849998,62.07,49.744965,13212600,33
8/22/2011,62.790001,62.790001,61.77,61.919998,49.624752,8212500,36
8/23/2011,62.150002,63.48,62.099998,63.48,50.874985,7631200,32
8/24/2011,63.369999,63.75,63.029999,63.700001,51.051304,6789100,39
8/25/2011,63.77,63.919998,62.75,63.02,50.506329,13773400,31
8/26/2011,63.349998,63.52,62,63.16,50.61853,12274200,33
8/29/2011,63.709999,64.209999,63.540001,64.160004,51.41996,18839600,35
8/30/2011,63.970001,64.910004,63.650002,64.519997,51.708477,7969600,38
8/31/2011,64.129997,64.75,64.010002,64.43,52.051826,8353600,77
9/1/2011,64.379997,64.879997,64.099998,64.150002,51.825619,5986200,43
9/2/2011,63.630001,64.110001,63.18,63.299999,51.13892,5790000,48
9/6/2011,61.75,62.580002,61.52,62.450001,50.452221,8216000,62
9/7/2011,62.98,62.990002,61.18,61.619999,49.781673,14915300,70
9/8/2011,61.419998,61.490002,61.099998,61.34,49.55547,11827200,71
9/9/2011,61.07,61.200001,59.68,59.990002,48.464836,14838300,25
9/12/2011,59.400002,60.240002,59.25,60.139999,48.586021,11253500,54
9/13/2011,60.299999,60.93,60.119999,60.540001,48.909164,9470700,52
9/14/2011,60.860001,62.16,60.279999,61.580002,49.749363,10606900,39
9/15/2011,62.080002,63.59,60.98,63.220001,51.074287,18666400,54
9/16/2011,63.060001,63.060001,61.580002,62.049999,50.12907,16669100,46
9/19/2011,61.119999,61.189999,60,60.560001,48.925327,13587000,83
9/20/2011,60.66,61.380001,60.290001,60.389999,48.787987,9630200,50
9/21/2011,61.639999,62.009998,60.740002,60.790001,49.11113,14350400,32
9/22/2011,60,61.189999,59.59,60.919998,49.216164,16341000,41
9/23/2011,60.59,60.790001,59.650002,60.34,48.747585,11139000,34
9/26/2011,60.75,62.040001,60.73,61.889999,49.999802,10312400,23
9/27/2011,62.720001,63.130001,62.23,62.43,50.436069,7991500,34
9/28/2011,62.610001,63.310001,61.860001,61.970001,50.064442,7054300,32
9/29/2011,62.740002,63.119999,61.950001,62.580002,50.557251,6609100,43
9/30/2011,62.369999,62.990002,61.849998,61.900002,50.007885,7405600,33
10/3/2011,61.59,62.200001,60.240002,60.290001,48.707195,10573100,31
10/4/2011,59.720001,60.560001,58.5,60.450001,48.83646,11390500,75
10/5/2011,60.150002,60.34,59.330002,60.290001,48.707195,9194000,35
10/6/2011,59.959999,60.610001,59.48,60.57,48.933395,8023900,34
10/7/2011,60.98,61.560001,60.599998,61.02,49.296944,7909800,58
10/10/2011,61.66,61.93,61.369999,61.869999,49.983639,5985600,41
10/11/2011,61.57,61.82,60.509998,60.950001,49.240391,10261900,0
10/12/2011,62.369999,63.619999,62,62.700001,50.65419,13796200,30
10/13/2011,62.189999,62.490002,62.009998,62.360001,50.379505,6887300,23
10/14/2011,62.73,62.75,61.790001,62.240002,50.282562,8736600,45
10/17/2011,61.860001,62.619999,61.799999,61.889999,49.999802,5095000,30
10/18/2011,62.02,62.810001,61.669998,62.41,50.419907,7361200,47
10/19/2011,62.400002,62.759998,62.02,62.110001,50.177536,5719700,32
10/20/2011,62.279999,62.459999,61.889999,62.119999,50.185616,6210700,31
10/21/2011,62.57,62.880001,62,62.279999,50.31488,10698900,44
10/24/2011,62.299999,62.5,61.75,62.099998,50.16946,7490100,45
10/25/2011,62.369999,62.57,61.709999,61.82,49.943256,9199100,30
10/26/2011,62.07,62.16,61.5,62.009998,50.096748,7588900,58
10/27/2011,62.91,63.060001,62.169998,62.880001,50.799614,11217200,35
10/28/2011,63.240002,63.470001,62.759998,63.200001,51.05814,8076100,48
10/31/2011,62.59,63.580002,62.59,62.950001,50.856159,9351500,31
11/1/2011,62.110001,62.599998,61.889999,62.23,50.274487,11377900,30
11/2/2011,62.68,62.790001,62.150002,62.41,50.419907,7002600,37
11/3/2011,62.470001,62.849998,62.130001,62.799999,50.734966,7680100,33
11/4/2011,62.5,62.529999,61.669998,61.990002,50.080605,6312800,46
11/7/2011,61.990002,62.540001,61.560001,62.5,50.49263,5022500,100
11/8/2011,62.610001,63.75,62.32,63.66,51.429764,8745400,26
11/9/2011,62.939999,63.130001,62.07,62.279999,50.31488,6851500,0
11/10/2011,62.650002,63.259998,62.290001,62.959999,50.864246,5707900,44
11/11/2011,63.279999,63.5,63.110001,63.279999,51.122761,4932500,34
11/14/2011,63.189999,63.23,62.5,62.799999,50.734966,3989700,33
11/15/2011,63.119999,64.919998,63.09,64.5,52.108376,14947300,38
11/16/2011,64.43,66.650002,64.279999,65.089996,52.585022,17887600,69
11/17/2011,64.900002,65.089996,63.200001,64.089996,51.777145,13519700,49
11/18/2011,64.050003,64.139999,63.040001,63.889999,51.615574,10355300,31
11/21/2011,63.209999,63.740002,63.049999,63.150002,51.017742,6964200,30
11/22/2011,62.889999,63.540001,62.880001,63.18,51.041985,4745100,70
11/23/2011,62.830002,62.959999,62.25,62.400002,50.411823,5386100,57
11/25/2011,62.700001,62.91,62.400002,62.490002,50.484539,2893500,53
11/28/2011,62.700001,63.549999,62.580002,62.990002,50.888481,5459000,70
11/29/2011,63.09,64.010002,63,63.66,51.429764,6408900,36
11/30/2011,64.389999,64.610001,63.669998,64,52.126129,10022600,47
12/1/2011,64.269997,64.470001,63.830002,64.089996,52.199429,7686200,43
12/2/2011,64.440002,64.699997,64.150002,64.279999,52.354183,6571600,49
12/5/2011,64.690002,64.769997,64.089996,64.400002,52.451912,5601300,47
12/6/2011,64.599998,65.040001,64.150002,64.650002,52.655533,5992700,50
12/7/2011,64.449997,65.169998,64.230003,64.910004,52.867298,5638400,37
12/8/2011,64.540001,65.139999,64.220001,64.330002,52.394905,5170100,56
12/9/2011,64.440002,65.400002,64.419998,65.190002,53.095348,6351700,41
12/12/2011,65.099998,65.239998,63.889999,64.660004,52.663689,5834400,61
12/13/2011,64.949997,65.239998,64.139999,64.279999,52.354183,4946400,53
12/14/2011,64.410004,64.669998,63.93,63.98,52.109848,5665500,100
12/15/2011,64.029999,65.099998,63.939999,64.849998,52.818436,6417700,43
12/16/2011,65.279999,65.400002,64.620003,64.709999,52.704399,8619400,41
12/19/2011,64.629997,65.169998,64.199997,64.370003,52.42749,4943000,48
12/20/2011,64.800003,65.709999,64.620003,65.529999,53.372265,4800400,35
12/21/2011,65.220001,66.25,65.220001,66.040001,53.787647,4979700,32
12/22/2011,66.029999,66.419998,65.919998,66.040001,53.787647,3537200,28
12/23/2011,66.279999,66.690002,66.120003,66.57,54.219326,2625700,35
12/27/2011,66.470001,66.779999,66.32,66.379997,54.064571,2544000,30
12/28/2011,66.379997,66.5,65.839996,65.910004,53.68177,3179800,30
12/29/2011,65.970001,66.629997,65.959999,66.540001,54.194897,2840300,32
12/30/2011,66.419998,66.690002,66.239998,66.349998,54.040138,2632900,36
1/3/2012,66.860001,67.190002,66.360001,66.400002,54.080856,5348800,35
1/4/2012,66.410004,66.839996,66.120003,66.739998,54.35778,6042400,52
1/5/2012,66.580002,66.669998,66.120003,66.220001,53.934254,4909100,30
1/6/2012,66.269997,66.269997,65.290001,65.389999,53.258232,6533000,42
1/9/2012,65.260002,65.830002,65.010002,65.730003,53.53516,5859600,25
1/10/2012,65.980003,66.050003,65.470001,65.660004,53.47813,4996000,22
1/11/2012,65,65.169998,64.129997,65.010002,52.948742,10470200,38
1/12/2012,65.099998,65.18,64.470001,64.620003,52.631107,5745700,28
1/13/2012,64.440002,64.720001,64.300003,64.400002,52.451912,6677900,30
1/17/2012,64.760002,65.089996,64.599998,64.650002,52.655533,7457600,38
1/18/2012,64.669998,65.080002,64.510002,64.849998,52.818436,5373300,29
1/19/2012,65.139999,66.050003,64.949997,65.910004,53.68177,8195800,30
1/20/2012,66.059998,66.410004,65.57,66.279999,53.983124,5538800,37
1/23/2012,65.919998,66.150002,65.389999,66.099998,53.836517,5551000,35
1/24/2012,65.959999,66.32,65.940002,66.199997,53.917961,4148700,43
1/25/2012,65.879997,66.800003,65.669998,66.699997,54.325207,5131300,33
1/26/2012,66.620003,66.959999,66.349998,66.519997,54.178596,5345900,36
1/27/2012,66.25,66.419998,65.669998,65.809998,53.600327,5832500,32
1/30/2012,65.599998,65.599998,65.160004,65.410004,53.274548,5712300,39
1/31/2012,65.5,65.690002,65.279999,65.669998,53.486286,5834300,31
2/1/2012,65.989998,66.5,65.860001,66.379997,54.064571,6351200,33
2/2/2012,66.599998,66.699997,66.199997,66.400002,54.080856,5124100,35
2/3/2012,66.879997,66.900002,66.300003,66.660004,54.292625,6295300,38
2/6/2012,66.419998,66.760002,66.129997,66.519997,54.178596,4917700,77
2/7/2012,66.269997,66.980003,66.139999,66.760002,54.374069,5597800,43
2/8/2012,66.82,66.919998,66.470001,66.739998,54.35778,6021900,48
2/9/2012,64.860001,64.900002,63.810001,64.269997,52.346043,25593100,62
2/10/2012,64.120003,64.190002,63.630001,63.950001,52.085411,10702500,70
2/13/2012,64.010002,64.190002,63.380001,63.689999,51.873646,9295900,71
2/14/2012,63.52,63.98,63.290001,63.52,51.73518,12623200,25
2/15/2012,63.34,63.599998,62.919998,63.07,51.368671,9099000,54
2/16/2012,63.200001,63.299999,62.73,62.73,51.091747,11449400,52
2/17/2012,62.57,62.759998,62.330002,62.68,51.051029,14646300,39
2/21/2012,63.049999,63.389999,62.970001,63.139999,51.425682,6581800,54
2/22/2012,63.16,63.290001,63,63.099998,51.393093,5506300,46
2/23/2012,63.18,63.240002,62.830002,63.130001,51.417545,19031400,83
2/24/2012,63.150002,63.52,63.150002,63.310001,51.564144,16088000,50
2/27/2012,63.18,63.75,63.049999,63.32,51.572296,25483800,32
2/28/2012,63.529999,63.689999,63.029999,63.32,51.572296,6407500,41
2/29/2012,62.900002,63.130001,62.810001,62.939999,51.683147,7013800,34
3/1/2012,63.049999,63.049999,62.439999,62.549999,51.362896,7660300,23
3/2/2012,62.540001,62.68,62.400002,62.52,51.338261,6011800,34
3/5/2012,62.5,62.98,62.43,62.790001,51.559975,5646600,32
3/6/2012,62.349998,62.82,62.220001,62.279999,51.14119,7231200,43
3/7/2012,62.330002,62.740002,62.150002,62.619999,51.420372,7509000,33
3/8/2012,62.900002,63.119999,62.73,62.950001,51.691357,4398300,31
3/9/2012,62.959999,63.32,62.900002,63.150002,51.855598,4096100,75
3/12/2012,63.310001,64.050003,63.009998,63.939999,52.504295,8098100,35
3/13/2012,64.309998,64.57,64.110001,64.339996,52.832748,7450800,34
3/14/2012,64.199997,64.629997,63.950001,64.059998,52.602829,6930200,58
3/15/2012,64,64.339996,63.799999,64.169998,52.693157,4734500,41
3/16/2012,64.230003,64.5,64.18,64.470001,52.939499,8870500,0
3/19/2012,64.32,64.879997,64.269997,64.730003,53.153,6555900,30
3/20/2012,64.400002,65.559998,64.330002,65.279999,53.604633,7676400,23
3/21/2012,65.279999,65.580002,65.050003,65.360001,53.67033,6555500,45
3/22/2012,65.139999,65.559998,65.029999,65.389999,53.694954,5149000,30
3/23/2012,65.449997,65.760002,65.279999,65.300003,53.621063,5356000,47
3/26/2012,65.470001,65.800003,65.449997,65.779999,54.015213,5211800,32
3/27/2012,65.849998,66.190002,65.610001,66.010002,54.204067,5274800,31
3/28/2012,65.949997,66.029999,65.599998,65.93,54.138382,5833300,44
3/29/2012,65.849998,66.019997,65.529999,66.019997,54.212273,6320700,45
3/30/2012,66.279999,66.5,66.040001,66.349998,54.483269,5949300,30
4/2/2012,66.260002,66.75,66.209999,66.739998,54.803509,5203800,58
4/3/2012,66.580002,66.82,66.330002,66.559998,54.655701,5108400,35
4/4/2012,66.230003,66.519997,66.139999,66.339996,54.475044,4556500,48
4/5/2012,66.040001,66.209999,65.699997,66.150002,54.319031,5755800,31
4/9/2012,65.629997,65.690002,65.25,65.349998,53.662117,4526200,30
4/10/2012,65.190002,65.349998,64.790001,64.849998,53.251537,5715700,37
4/11/2012,65.18,65.419998,64.959999,65.150002,53.49789,5376900,33
4/12/2012,65.059998,65.5,64.639999,65.379997,53.686749,5843100,46
4/13/2012,65.349998,65.5,65.059998,65.059998,53.423985,7412100,100
4/16/2012,65.129997,66.389999,65.129997,65.989998,54.187641,7862600,26
4/17/2012,66.230003,66.650002,66.019997,66.400002,54.524326,6748100,0
4/18/2012,66.099998,66.309998,66.050003,66.209999,54.368301,5408000,44
4/19/2012,66.199997,66.360001,66,66.150002,54.319031,6531200,34
4/20/2012,66.169998,66.739998,66.099998,66.629997,54.713184,7302500,33
4/23/2012,66.169998,66.449997,66.029999,66.18,54.343658,4944500,38
4/24/2012,66.330002,66.839996,66.269997,66.510002,54.614651,5512500,69
4/25/2012,66.650002,66.860001,66.5,66.669998,54.746029,7056700,49
4/26/2012,66.5,66.769997,66.220001,66.370003,54.499687,7989100,31
4/27/2012,66.639999,66.690002,66.089996,66.099998,54.277977,6248000,30
4/30/2012,65.970001,66.25,65.769997,66,54.195862,5367500,70
5/1/2012,65.919998,66.739998,65.769997,66.489998,54.598221,6591700,57
5/2/2012,66.519997,66.919998,66.410004,66.830002,54.877415,5812400,53
5/3/2012,66.849998,67,66.720001,66.910004,54.943119,5821300,70
5/4/2012,66.860001,66.900002,65.870003,65.900002,54.113743,6971200,36
5/7/2012,66.510002,66.970001,66.269997,66.620003,54.704964,6910300,57
5/8/2012,66.25,66.699997,66.169998,66.519997,54.622856,6917600,30
5/9/2012,66.129997,66.339996,65.68,65.940002,54.146587,6013300,42
5/10/2012,66.169998,67.190002,66.169998,66.790001,54.84457,8106700,0
5/11/2012,66.660004,67.25,66.599998,66.800003,54.852772,5114000,69
5/14/2012,66.57,67.449997,66.32,67.150002,55.140182,7482800,55
5/15/2012,67.010002,68.599998,66.910004,67.849998,55.714981,16062300,56
5/16/2012,68.370003,69.07,68.239998,68.75,56.454018,12660500,100
5/17/2012,68.589996,69.18,68.57,68.769997,56.47044,10532100,31
5/18/2012,68.440002,68.449997,67.559998,68.120003,55.936707,11275700,41
5/21/2012,68.190002,68.220001,67.650002,67.980003,55.821739,5500800,41
5/22/2012,67.910004,68.5,67.82,68.080002,55.903862,5514200,41
5/23/2012,67.879997,68.400002,67.379997,68,55.838161,5530300,67
5/24/2012,68.18,68.900002,67.900002,68.809998,56.503281,16245700,27
5/25/2012,68.580002,69.099998,68.309998,68.639999,56.363693,9372400,29
5/29/2012,68.5,69.339996,68.440002,69.330002,56.930298,10044700,30
5/30/2012,68.599998,68.599998,68.050003,68.220001,56.456512,7549600,0
5/31/2012,68.139999,68.589996,67.669998,67.849998,56.150307,10839300,40
6/1/2012,67.019997,67.610001,66.870003,67.510002,55.868931,10514100,56
6/4/2012,67.459999,67.650002,67.050003,67.480003,55.844109,6034400,69
6/5/2012,67.370003,67.43,66.660004,67,55.446873,5607400,57
6/6/2012,67.32,67.660004,67.040001,67.489998,55.852386,5743100,85
6/7/2012,67.800003,67.980003,67.190002,67.68,56.009613,6389200,30
6/8/2012,67.75,68.410004,67.599998,68.309998,56.530987,3851800,39
6/11/2012,68.550003,68.82,68.029999,68.050003,56.31583,3874200,39
6/12/2012,68.25,68.5,68.040001,68.400002,56.605469,5537800,66
6/13/2012,68.300003,68.879997,68.160004,68.550003,56.729614,4964900,89
6/14/2012,68.669998,69.660004,68.580002,69.269997,57.325451,5879900,60
6/15/2012,69.5,69.739998,69.199997,69.480003,57.499245,8815900,61
6/18/2012,69.419998,69.75,69.400002,69.599998,57.598553,4337700,42
6/19/2012,69.730003,69.739998,69.209999,69.309998,57.358547,5340200,44
6/20/2012,69.139999,69.239998,68.290001,68.910004,57.027523,8799900,58
6/21/2012,69.089996,69.5,68.459999,68.5,56.688229,7056100,48
6/22/2012,68.639999,69.050003,68.639999,68.699997,56.853722,5330600,74
6/25/2012,68.139999,68.739998,68.099998,68.610001,56.779266,5120700,62
6/26/2012,68.550003,69.129997,68.300003,68.940002,57.052364,6461800,58
6/27/2012,69.099998,69.919998,68.949997,69.75,57.722683,7553700,100
6/28/2012,69.519997,69.82,69.110001,69.599998,57.598553,6067200,43
6/29/2012,69.959999,70.660004,69.809998,70.660004,58.475769,8886700,79
7/2/2012,70.339996,70.790001,70,70.760002,58.558517,6248000,52
7/3/2012,70.419998,70.889999,70.419998,70.760002,58.558517,3377200,38
7/5/2012,70.5,70.550003,70.059998,70.169998,58.070263,4417100,48
7/6/2012,69.900002,70.489998,69.610001,70.220001,58.111649,4578900,58
7/9/2012,70.129997,70.43,69.690002,69.989998,57.921295,4289200,30
7/10/2012,70.160004,70.290001,69.720001,69.870003,57.821995,5074800,42
7/11/2012,69.75,70.279999,69.599998,70.129997,58.037159,6239200,29
7/12/2012,69.959999,70.120003,69.739998,69.849998,57.805443,5637500,87
7/13/2012,69.989998,70.5,69.849998,70.410004,58.268875,4183800,39
7/16/2012,70.339996,70.550003,70.160004,70.349998,58.219215,4543400,71
7/17/2012,70.629997,70.839996,69.57,70.330002,58.202675,5872300,63
7/18/2012,70.169998,70.440002,69.800003,70.379997,58.244038,4221900,55
7/19/2012,70.360001,70.470001,70.099998,70.419998,58.277145,4110900,65
7/20/2012,70.040001,70.32,69.660004,69.959999,57.896473,7628100,76
7/23/2012,69.57,69.900002,68.940002,69.339996,57.383373,5070600,67
7/24/2012,69.139999,69.139999,68.459999,68.790001,56.928226,5930700,47
7/25/2012,69.059998,70.449997,69.040001,70.300003,58.177853,8688300,50
7/26/2012,70.720001,71.5,70.669998,71.220001,58.939213,9457100,37
7/27/2012,70.589996,72.43,70.510002,72.260002,59.79987,10795700,56
7/30/2012,71.949997,72.940002,71.849998,72.75,60.205379,6198600,41
7/31/2012,72.309998,72.849998,72.25,72.730003,60.188828,6838800,61
8/1/2012,72.790001,72.910004,71.089996,72.400002,59.915737,13038300,53
8/2/2012,72.110001,72.260002,71.449997,71.800003,59.419186,6331400,100
8/3/2012,72.470001,72.900002,72.190002,72.870003,60.304695,5431800,43
8/6/2012,72.860001,72.949997,72.459999,72.480003,59.981934,4092200,41
8/7/2012,72.629997,72.760002,72.199997,72.290001,59.824699,4924900,48
8/8/2012,72.089996,72.699997,72.050003,72.57,60.056408,3521400,35
8/9/2012,72.419998,72.5,71.959999,72.139999,59.700577,3992700,32
8/10/2012,72.010002,72.160004,71.690002,72.129997,59.692284,3590200,28
8/13/2012,71.910004,72.160004,71.779999,71.989998,59.576424,3949000,35
8/14/2012,72.139999,72.300003,71.669998,72.239998,59.783318,6920700,30
8/15/2012,72.010002,72.68,71.879997,72.620003,60.097805,6502100,30
8/16/2012,72.440002,73.610001,72.400002,73.580002,60.892277,8715500,32
8/17/2012,73.57,73.650002,73.120003,73.389999,60.735012,6204700,36
8/20/2012,73.269997,73.489998,72.879997,73.330002,60.685364,3356800,35
8/21/2012,73.300003,73.480003,73,73.010002,60.420551,3917900,52
8/22/2012,72.760002,73.080002,72.459999,72.889999,60.321239,4331800,30
8/23/2012,72.949997,72.989998,72.5,72.660004,60.130913,3832100,42
8/24/2012,72.660004,73.260002,72.580002,73.059998,60.461918,3989900,25
8/27/2012,73.010002,73.660004,72.93,73.169998,60.552956,3472200,22
8/28/2012,73.019997,73.349998,72.900002,73.120003,60.511578,4387400,38
8/29/2012,73.029999,73.239998,72.730003,72.779999,60.230202,3770500,28
8/30/2012,72.510002,72.580002,72.080002,72.18,59.733665,3881300,30
8/31/2012,72.440002,72.760002,72.190002,72.43,59.940563,5234100,38
9/4/2012,72.550003,72.68,71.970001,72.480003,59.981934,4925900,29
9/5/2012,71.849998,72.089996,71.360001,71.540001,59.646358,5277300,30
9/6/2012,71.860001,72.339996,71.82,72.150002,60.154938,5226400,37
9/7/2012,72.150002,72.5,72,72.099998,60.113235,4609200,35
9/10/2012,72,72.089996,71.760002,71.839996,59.896469,3953300,43
9/11/2012,71.779999,71.980003,71.459999,71.580002,59.679707,4270400,33
9/12/2012,71.519997,71.720001,69.959999,70.059998,58.412395,10485400,36
9/13/2012,70.269997,71.07,70,70.879997,59.096077,8461200,32
9/14/2012,70.910004,71.029999,70.260002,70.459999,58.745903,7448100,39
9/17/2012,70.440002,70.860001,70.220001,70.389999,58.687531,6596600,31
9/18/2012,70.389999,70.910004,70.32,70.730003,58.97102,4725400,33
9/19/2012,70.839996,71.18,70.5,70.849998,59.071064,4902500,35
9/20/2012,70.790001,71.580002,70.760002,71.239998,59.39624,4790100,36
9/21/2012,71.5,71.5,70.470001,70.550003,58.82095,8268300,38
9/24/2012,70.57,70.870003,70.410004,70.699997,58.945992,4526800,47
9/25/2012,70.940002,71.029999,70.260002,70.349998,58.654198,5642400,52
9/26/2012,70.629997,70.989998,70.410004,70.419998,58.712551,3758200,34
9/27/2012,70.480003,70.839996,70.279999,70.639999,58.895988,3373400,49
9/28/2012,70.620003,70.800003,70.349998,70.769997,59.004379,5021800,44
10/1/2012,70.699997,71.230003,70.529999,70.650002,58.90432,4794000,38
10/2/2012,70.849998,71.059998,70.25,70.620003,58.879295,4219000,73
10/3/2012,70.779999,70.959999,70.489998,70.699997,58.945992,4276000,58
10/4/2012,70.779999,71.059998,70.699997,70.870003,59.087742,4630500,41
10/5/2012,71.110001,71.389999,70.900002,71.099998,59.279507,5491700,33
10/8/2012,71,71.410004,70.860001,71.190002,59.354538,3023600,38
10/9/2012,71.190002,71.470001,71.080002,71.110001,59.287849,4673200,47
10/10/2012,71.18,71.370003,70.089996,70.290001,58.604168,5150900,43
10/11/2012,70.75,70.839996,69.82,69.82,58.212307,5258200,49
10/12/2012,70.099998,70.669998,69.940002,70.050003,58.404072,6158600,47
10/15/2012,70.040001,70.389999,69.75,70.339996,58.645863,4700700,50
10/16/2012,70.5,70.889999,70.239998,70.300003,58.612514,5802400,37
10/17/2012,70.230003,70.93,69.949997,70.099998,58.445755,9153200,56
10/18/2012,70.129997,70.910004,70.080002,70.760002,58.996021,8081400,41
10/19/2012,70.620003,70.900002,69.610001,69.879997,58.262329,9572400,61
10/22/2012,69.68,69.879997,69.010002,69.599998,58.028881,5820400,53
10/23/2012,69.169998,69.260002,68.360001,68.519997,57.128441,5692900,100
